signal_id,timestamp,symbol,direction,entry_price,entry_atr,entry_atr_percent,entry_rsi,entry_adx,entry_volume_ratio,entry_hurst,entry_sma_distance_percent,entry_regime,entry_hour,entry_day_of_week,stop_loss,tp1,tp2,tp3,exit_price,exit_reason,tp1_hit,tp2_hit,tp3_hit,sl_hit,realized_r,duration_minutes,max_drawdown_r,max_profit_r,outcome,source,sample_weight
ETHUSDT_1220,2025-10-24 13:30:00,ETHUSDT,SHORT,3936.56,20.222142857142867,0.5137008671820794,38.63486842105267,25.23567560193513,2.5596997822765912,0.5073390215941688,-0.51836307249401,WEAK_TRENDING,13,4,3977.0042857142857,3875.8935714285712,3835.4492857142855,3774.782857142857,3937.52,TIMEOUT,True,False,False,False,0.7381318215534594,1500,0.5400021193175831,1.7327540531948686,1,backtest,0.3
ETHUSDT_1492,2025-10-27 09:30:00,ETHUSDT,SHORT,4170.84,19.50642857142871,0.4676858515653612,31.186252086295553,44.082737614624946,0.829812679124866,0.5190859298576153,-0.6834022704511791,VOLATILE,9,0,4209.852857142858,4112.320714285714,4073.3078571428564,4014.7885714285703,4209.852857142858,STOP_LOSS,False,False,False,True,-1.0,420,1.2003735032406795,1.181405397488003,0,backtest,0.3
ETHUSDT_1587,2025-10-28 09:15:00,ETHUSDT,LONG,4105.6,13.546428571428448,0.32995003340384954,65.78903376797079,27.132878262285253,0.8434110515429922,0.5454690580638125,-0.09424566118330971,WEAK_TRENDING,9,1,4078.5071428571437,4146.239285714286,4173.332142857143,4213.971428571428,4078.5071428571437,STOP_LOSS,True,True,False,True,1.3,330,1.2427629844450612,2.5885051410492954,1,backtest,0.3
ETHUSDT_2362,2025-11-05 11:00:00,ETHUSDT,SHORT,3294.89,19.767142857142876,0.5999333166552715,33.06942752740551,32.1583864450706,0.9659616786033892,0.587337938043068,-0.3365455327087337,TRENDING,11,2,3334.424285714286,3235.5885714285714,3196.0542857142855,3136.752857142857,3334.424285714286,STOP_LOSS,False,False,False,True,-1.0,75,1.6132832261328358,0.0,0,backtest,0.3
ETHUSDT_2437,2025-11-06 05:45:00,ETHUSDT,LONG,3387.97,16.49571428571432,0.48689080144494556,46.69032444959434,32.37801959818517,3.6208256006664294,0.5272480605869031,-1.0665733974333145,VOLATILE,5,3,3354.9785714285713,3437.4571428571426,3470.4485714285715,3519.9357142857143,3354.9785714285713,STOP_LOSS,False,False,False,True,-1.0,405,1.201524205421315,0.7777777777777855,0,backtest,0.3
ETHUSDT_2623,2025-11-08 04:15:00,ETHUSDT,LONG,3451.04,15.589999999999984,0.45174787890027307,67.21959933648088,26.40611558270214,1.0317233371176615,0.7367549221434926,0.15619658132059555,TRENDING,4,5,3419.86,3497.81,3528.99,3575.7599999999998,3419.86,STOP_LOSS,False,False,False,True,-1.0,105,1.0253367543296932,1.0958948043617738,0,backtest,0.3
ETHUSDT_3136,2025-11-13 12:30:00,ETHUSDT,SHORT,3503.51,16.28142857142851,0.4647176280766577,50.008936550491704,33.1436124311866,1.2583092364455755,0.5710577466380182,0.055710895081967436,TRENDING,12,3,3536.072857142857,3454.665714285715,3422.102857142858,3373.258571428572,3373.258571428572,TP3_FULL,True,True,True,False,2.3,195,0.20821268754934805,4.192199701675902,1,backtest,0.3
ETHUSDT_3205,2025-11-14 05:45:00,ETHUSDT,SHORT,3192.54,28.100714285714243,0.8801992860140905,37.75988529200911,27.185651340867025,1.1619574925290224,0.5821713891855932,-0.4568094367321242,TRENDING,5,4,3248.7414285714285,3108.237857142857,3052.0364285714286,2967.734285714286,3248.7414285714285,STOP_LOSS,True,False,False,True,0.25,630,1.0223939401642075,2.1803716224803664,1,backtest,0.3
ETHUSDT_3581,2025-11-18 03:45:00,ETHUSDT,LONG,3024.49,34.09285714285709,1.1272266445865946,50.80913666279517,29.201742416680748,0.7951980667406083,0.4603596856793223,0.3621444486310421,WEAK_TRENDING,3,1,2956.3042857142855,3126.7685714285712,3194.954285714285,3297.2328571428566,3050.2,TIMEOUT,True,False,False,False,0.9385292269013205,1500,0.9770375026188979,2.1340247223968216,1,backtest,0.3
ETHUSDT_4294,2025-11-25 14:00:00,ETHUSDT,LONG,2912.49,14.364285714285675,0.4931960526657835,60.12665515256172,35.24832583090527,0.8708456968372149,0.6539903491309706,0.1153693947553913,TRENDING,14,1,2883.7614285714285,2955.582857142857,2984.311428571428,3027.4042857142854,2883.7614285714285,STOP_LOSS,False,False,False,True,-1.0,30,1.1998508204873162,0.16603679761314344,0,backtest,0.3
ETHUSDT_4553,2025-11-28 06:45:00,ETHUSDT,LONG,3010.01,7.443571428571529,0.24729391027177744,50.68702290076349,44.013964723154,0.9479518752705048,0.5429970195176929,-0.18384681554367352,VOLATILE,6,4,2995.1228571428574,3032.340714285715,3047.227857142858,3069.5585714285726,3069.5585714285726,TP3_FULL,True,True,True,False,2.3,120,0.62201324249113,4.432684003454488,1,backtest,0.3
ETHUSDT_5488,2025-12-08 00:30:00,ETHUSDT,SHORT,3066.33,25.81785714285716,0.8419790806226713,32.47877028915404,58.297279824203976,1.1005500250545766,0.5656537591957199,-0.2091119843410998,TRENDING,0,0,3117.965714285714,2988.8764285714283,2937.240714285714,2859.7871428571425,3117.965714285714,STOP_LOSS,False,False,False,True,-1.0,60,1.3190482777700943,0.14176234610595637,0,backtest,0.3
ETHUSDT_5852,2025-12-11 19:30:00,ETHUSDT,LONG,3216.84,23.06785714285713,0.7170968137320205,66.82745394316274,38.04021462037883,1.0972355650208123,0.5223567175767679,0.7778639825902917,VOLATILE,19,3,3170.704285714286,3286.0435714285713,3332.179285714286,3401.382857142857,3170.704285714286,STOP_LOSS,False,False,False,True,-1.0,1185,1.3891624090416512,1.2218300046446802,0,backtest,0.3
ETHUSDT_6271,2025-12-16 04:15:00,ETHUSDT,SHORT,2920.98,15.145000000000111,0.5184903696704568,40.8148990119788,27.905480932823757,1.2274690840838522,0.7061871437649645,-0.7909521815738383,TRENDING,4,1,2951.2700000000004,2875.5449999999996,2845.2549999999997,2799.8199999999993,2951.2700000000004,STOP_LOSS,False,False,False,True,-1.0,375,1.3690987124463352,1.3908880818751996,0,backtest,0.3
ETHUSDT_6553,2025-12-19 02:45:00,ETHUSDT,LONG,2835.6,10.778571428571468,0.38011607520706264,57.25712381269789,26.689693354929627,1.5090200059867445,0.5897760019175737,0.43585605398232236,TRENDING,2,4,2814.042857142857,2867.9357142857143,2889.4928571428572,2921.8285714285716,2921.8285714285716,TP3_FULL,True,True,True,False,2.3,45,0.03479125248508934,4.606825712392293,1,backtest,0.3
ETHUSDT_6812,2025-12-21 19:30:00,ETHUSDT,LONG,2988.44,8.760714285714357,0.29315342739738315,61.18480554718127,25.327513069272225,1.1746104263197779,0.4839879138364957,0.2043189817145643,WEAK_TRENDING,19,6,2970.9185714285713,3014.722142857143,3032.243571428572,3058.525714285715,3058.525714285715,TP3_FULL,True,True,True,False,2.3,285,0.9953526294333419,4.099551569506689,1,backtest,0.3
ETHUSDT_8000,2026-01-03 04:30:00,ETHUSDT,SHORT,3115.66,5.815714285714291,0.1866607487888374,34.452296819788,34.293123828771705,1.4841830834070902,0.4781080874419374,-0.32153492154303914,VOLATILE,4,5,3127.2914285714282,3098.212857142857,3086.581428571428,3069.1342857142854,3127.2914285714282,STOP_LOSS,True,True,False,True,1.3,1020,1.1503316138540982,3.3933922869073734,1,backtest,0.3
ETHUSDT_8202,2026-01-05 07:00:00,ETHUSDT,SHORT,3161.59,9.665714285714264,0.30572320527691016,34.56045309037175,54.483128124319634,0.7623470250639672,0.5101614415040511,-0.07269532126591574,VOLATILE,7,0,3180.921428571429,3132.592857142857,3113.261428571429,3084.264285714286,3180.921428571429,STOP_LOSS,False,False,False,True,-1.0,255,1.131835648832382,0.42573159917233416,0,backtest,0.3
SOLUSDT_145,2025-10-13 08:45:00,SOLUSDT,LONG,198.27,1.347142857142858,0.6794486594758955,68.35443037974686,32.882216224613714,1.1159340311872474,0.5086155780033625,0.9101354197018322,VOLATILE,8,0,195.5757142857143,202.3114285714286,205.0057142857143,209.0471428571429,195.5757142857143,STOP_LOSS,False,False,False,True,-1.0,90,1.1134676564156938,0.0,0,backtest,0.3
SOLUSDT_156,2025-10-13 11:30:00,SOLUSDT,SHORT,192.57,1.452857142857147,0.7544566354349832,31.270627062706197,36.9759452846393,2.0865528663594732,0.4932569352072083,-1.7671656866083456,VOLATILE,11,0,195.47571428571428,188.21142857142854,185.30571428571426,180.9471428571428,195.47571428571428,STOP_LOSS,False,False,False,True,-1.0,120,1.4901671583087512,0.4336283185840664,0,backtest,0.3
SOLUSDT_414,2025-10-16 04:00:00,SOLUSDT,LONG,194.11,1.242142857142854,0.639916983742648,51.04740904079397,25.844325479862796,1.3607051783319943,0.4787750923643374,-0.31032654261307485,WEAK_TRENDING,4,3,191.6257142857143,197.83642857142857,200.32071428571427,204.04714285714286,191.6257142857143,STOP_LOSS,False,False,False,True,-1.0,105,1.082806210465798,0.1891891891891892,0,backtest,0.3
SOLUSDT_1523,2025-10-27 17:15:00,SOLUSDT,LONG,201.97,1.1685714285714275,0.5785866359218832,60.55045871559612,39.849249616582306,1.3702445718104401,0.6377940880126846,0.7757643193319791,TRENDING,17,0,199.63285714285715,205.47571428571428,207.81285714285713,211.31857142857143,199.63285714285715,STOP_LOSS,False,False,False,True,-1.0,165,1.168092909535449,0.5134474327628318,0,backtest,0.3
SOLUSDT_1562,2025-10-28 03:00:00,SOLUSDT,LONG,199.91,1.0499999999999992,0.5252363563603617,60.66433566433566,30.876135175848255,1.34481722602698,0.5785665151198514,-0.07635104485967403,TRENDING,3,1,197.81,203.06,205.16,208.31,197.81,STOP_LOSS,True,False,False,True,0.25,705,1.5904761904761935,1.9285714285714355,1,backtest,0.3
SOLUSDT_1718,2025-10-29 18:00:00,SOLUSDT,SHORT,195.7,1.5228571428571425,0.7781589897072777,33.00165837479261,32.8252669466813,1.5216361378096563,0.46802876543588917,-0.8098166350097855,VOLATILE,18,2,198.74571428571429,191.13142857142856,188.0857142857143,183.51714285714286,183.51714285714286,TP3_FULL,True,True,True,False,2.3,1395,0.8306754221388374,4.232176360225138,1,backtest,0.3
SOLUSDT_2275,2025-11-04 13:15:00,SOLUSDT,LONG,160.67,0.9242857142857142,0.5752696298535597,53.50649350649319,48.44247435356061,0.971612470659524,0.4656289741731077,-0.17582772610638847,VOLATILE,13,1,158.82142857142856,163.44285714285712,165.29142857142855,168.0642857142857,158.82142857142856,STOP_LOSS,True,False,False,True,0.25,210,1.374034003091186,2.488408037094294,1,backtest,0.3
SOLUSDT_2615,2025-11-08 02:15:00,SOLUSDT,SHORT,163.41,0.932857142857143,0.5708690672891151,51.60818713450293,49.06138672355654,1.4496301153248967,0.6918753346881006,0.7456820416706607,TRENDING,2,5,165.2757142857143,160.61142857142858,158.74571428571429,155.94714285714286,155.94714285714286,TP3_FULL,True,True,True,False,2.3,825,0.7879019908116378,4.057427258805508,1,backtest,0.3
SOLUSDT_3142,2025-11-13 14:00:00,SOLUSDT,SHORT,153.22,0.8014285714285693,0.5230574151080598,32.130584192439656,25.970628680570034,1.333427261163281,0.4671548238070941,-1.5089912738843245,WEAK_TRENDING,14,3,154.82285714285715,150.81571428571428,149.21285714285716,146.80857142857144,154.82285714285715,STOP_LOSS,False,False,False,True,-1.0,45,2.1711229946524058,0.605169340463459,0,backtest,0.3
SOLUSDT_3425,2025-11-16 12:45:00,SOLUSDT,SHORT,140.06,0.8128571428571506,0.5803635176761035,33.38954468802676,33.96958130560772,1.02946852993286,0.45822476284897146,-1.0556023574000737,VOLATILE,12,6,141.6857142857143,137.62142857142854,135.99571428571426,133.5571428571428,141.6857142857143,STOP_LOSS,True,True,False,True,1.3,1110,1.1072056239015782,3.450790861159905,1,backtest,0.3
SOLUSDT_3866,2025-11-21 03:00:00,SOLUSDT,SHORT,132.83,1.2392857142857119,0.9329863090308754,41.739130434782716,34.64784311128007,2.3988031072115072,0.5065359800752677,-0.7750200758212369,VOLATILE,3,4,135.30857142857144,129.11214285714289,126.63357142857146,122.91571428571432,122.91571428571432,TP3_FULL,True,True,True,False,2.3,555,0.3187319884726199,4.4985590778098095,1,backtest,0.3
SOLUSDT_4870,2025-12-01 14:00:00,SOLUSDT,SHORT,126.32,0.6678571428571425,0.5287026146747487,40.165631469979324,30.800494147572092,1.6524223286453321,0.6423902226556099,-0.4376346056461092,TRENDING,14,0,127.65571428571428,124.31642857142856,122.98071428571428,120.97714285714285,127.65571428571428,STOP_LOSS,True,False,False,True,0.25,660,1.6395721925133682,2.3957219251336825,1,backtest,0.3
SOLUSDT_6024,2025-12-13 14:30:00,SOLUSDT,SHORT,133.09,0.5028571428571423,0.37783240127518397,39.443155452436166,34.98256487155604,1.4009495425124736,0.4739713811238979,-0.10170725574308784,VOLATILE,14,5,134.09571428571428,131.58142857142857,130.5757142857143,129.06714285714287,130.75,TIMEOUT,True,True,False,False,1.9653409090909102,1500,0.7159090909090905,2.9133522727272827,1,backtest,0.3
SOLUSDT_6278,2025-12-16 06:00:00,SOLUSDT,SHORT,126.6,0.6257142857142851,0.4942450914014891,47.26224783861653,37.517132771460204,1.1829265620300222,0.6357312910261341,0.242490226159245,TRENDING,6,1,127.85142857142857,124.72285714285714,123.47142857142858,121.59428571428572,127.85142857142857,STOP_LOSS,False,False,False,True,-1.0,270,1.4463470319634735,0.9189497716894918,0,backtest,0.3
SOLUSDT_6453,2025-12-18 01:45:00,SOLUSDT,LONG,123.38,0.4757142857142865,0.38556839497024353,57.14285714285714,37.70288169090161,0.875464229547625,0.46347319429056105,0.15260731216311788,VOLATILE,1,3,122.42857142857142,124.80714285714285,125.75857142857143,127.18571428571428,122.42857142857142,STOP_LOSS,False,False,False,True,-1.0,225,1.0720720720720662,0.8093093093093188,0,backtest,0.3
SOLUSDT_6490,2025-12-18 11:00:00,SOLUSDT,LONG,123.47,0.4464285714285704,0.36156845503245355,62.7692307692308,25.697865182494883,1.7517070460400161,0.4627052027980996,0.15208971265184779,WEAK_TRENDING,11,3,122.57714285714286,124.8092857142857,125.70214285714285,127.04142857142857,127.04142857142857,TP3_FULL,True,True,True,False,2.3,180,0.2912000000000064,4.984000000000015,1,backtest,0.3
SOLUSDT_8008,2026-01-03 06:30:00,SOLUSDT,SHORT,131.27,0.40214285714286085,0.30634787624199045,31.80515759312351,28.724860396519926,0.8831953348259478,0.4526592160696979,-0.8132077788376985,WEAK_TRENDING,6,5,132.07428571428574,130.06357142857144,129.2592857142857,128.05285714285714,132.07428571428574,STOP_LOSS,True,False,False,True,0.25,480,1.1438721136767056,2.076376554174068,1,backtest,0.3
